,error,max_depths,min_leafs,min_splits,std
6612,0.800561797752809,9,11,13,0.026493734737620133
6613,0.800561797752809,9,11,14,0.026493734737620133
6614,0.800561797752809,9,11,15,0.026493734737620133
6615,0.800561797752809,9,11,16,0.026493734737620133
6616,0.800561797752809,9,11,17,0.026493734737620133
6617,0.800561797752809,9,11,18,0.026493734737620133
6618,0.800561797752809,9,11,19,0.026493734737620133
6619,0.800561797752809,9,11,20,0.026493734737620133
6620,0.800561797752809,9,12,1,0.02793136973430005
6621,0.800561797752809,9,12,2,0.02793136973430005
6622,0.800561797752809,9,12,3,0.02793136973430005
6623,0.800561797752809,9,12,4,0.02793136973430005
6624,0.800561797752809,9,12,5,0.02793136973430005
6625,0.800561797752809,9,12,6,0.02793136973430005
6626,0.800561797752809,9,12,7,0.02793136973430005
6627,0.800561797752809,9,12,8,0.02793136973430005
6628,0.800561797752809,9,12,9,0.02793136973430005
6629,0.800561797752809,9,12,10,0.02793136973430005
6630,0.800561797752809,9,12,11,0.02793136973430005
6631,0.800561797752809,9,12,12,0.02793136973430005
6632,0.800561797752809,9,12,13,0.02793136973430005
6633,0.800561797752809,9,12,14,0.02793136973430005
6634,0.800561797752809,9,12,15,0.02793136973430005
6635,0.800561797752809,9,12,16,0.02793136973430005
6636,0.800561797752809,9,12,17,0.02793136973430005
6637,0.800561797752809,9,12,18,0.02793136973430005
6638,0.800561797752809,9,12,19,0.02793136973430005
6639,0.800561797752809,9,12,20,0.02793136973430005
6640,0.7963483146067416,9,13,1,0.021795311950193956
6641,0.7963483146067416,9,13,2,0.021795311950193956
6642,0.7963483146067416,9,13,3,0.021795311950193956
6643,0.7963483146067416,9,13,4,0.021795311950193956
6644,0.7963483146067416,9,13,5,0.021795311950193956
6645,0.7963483146067416,9,13,6,0.021795311950193956
6646,0.7963483146067416,9,13,7,0.021795311950193956
6647,0.7963483146067416,9,13,8,0.021795311950193956
6648,0.7963483146067416,9,13,9,0.021795311950193956
6649,0.7963483146067416,9,13,10,0.021795311950193956
6650,0.7963483146067416,9,13,11,0.021795311950193956
6651,0.7963483146067416,9,13,12,0.021795311950193956
6652,0.7963483146067416,9,13,13,0.021795311950193956
6653,0.7963483146067416,9,13,14,0.021795311950193956
6654,0.7963483146067416,9,13,15,0.021795311950193956
6655,0.7963483146067416,9,13,16,0.021795311950193956
6656,0.7963483146067416,9,13,17,0.021795311950193956
6657,0.7963483146067416,9,13,18,0.021795311950193956
6658,0.7963483146067416,9,13,19,0.021795311950193956
6659,0.7963483146067416,9,13,20,0.021795311950193956
6660,0.797752808988764,9,14,1,0.02581520557050455
6661,0.797752808988764,9,14,2,0.02581520557050455
6662,0.797752808988764,9,14,3,0.02581520557050455
6663,0.797752808988764,9,14,4,0.02581520557050455
6664,0.797752808988764,9,14,5,0.02581520557050455
6665,0.797752808988764,9,14,6,0.02581520557050455
6666,0.797752808988764,9,14,7,0.02581520557050455
6667,0.797752808988764,9,14,8,0.02581520557050455
6668,0.797752808988764,9,14,9,0.02581520557050455
6669,0.797752808988764,9,14,10,0.02581520557050455
6670,0.797752808988764,9,14,11,0.02581520557050455
6671,0.797752808988764,9,14,12,0.02581520557050455
6672,0.797752808988764,9,14,13,0.02581520557050455
6673,0.797752808988764,9,14,14,0.02581520557050455
6674,0.797752808988764,9,14,15,0.02581520557050455
6675,0.797752808988764,9,14,16,0.02581520557050455
6676,0.797752808988764,9,14,17,0.02581520557050455
6677,0.797752808988764,9,14,18,0.02581520557050455
6678,0.797752808988764,9,14,19,0.02581520557050455
6679,0.797752808988764,9,14,20,0.02581520557050455
6680,0.7893258426966292,9,15,1,0.01995447024579127
6681,0.7893258426966292,9,15,2,0.01995447024579127
6682,0.7893258426966292,9,15,3,0.01995447024579127
6683,0.7893258426966292,9,15,4,0.01995447024579127
6684,0.7893258426966292,9,15,5,0.01995447024579127
6685,0.7893258426966292,9,15,6,0.01995447024579127
6686,0.7893258426966292,9,15,7,0.01995447024579127
6687,0.7893258426966292,9,15,8,0.01995447024579127
6688,0.7893258426966292,9,15,9,0.01995447024579127
6689,0.7893258426966292,9,15,10,0.01995447024579127
6690,0.7893258426966292,9,15,11,0.01995447024579127
6691,0.7893258426966292,9,15,12,0.01995447024579127
6692,0.7893258426966292,9,15,13,0.01995447024579127
6693,0.7893258426966292,9,15,14,0.01995447024579127
6694,0.7893258426966292,9,15,15,0.01995447024579127
6695,0.7893258426966292,9,15,16,0.01995447024579127
6696,0.7893258426966292,9,15,17,0.01995447024579127
6697,0.7893258426966292,9,15,18,0.01995447024579127
6698,0.7893258426966292,9,15,19,0.01995447024579127
6699,0.7893258426966292,9,15,20,0.01995447024579127
6700,0.7893258426966292,9,16,1,0.01995447024579127
6701,0.7893258426966292,9,16,2,0.01995447024579127
6702,0.7893258426966292,9,16,3,0.01995447024579127
6703,0.7893258426966292,9,16,4,0.01995447024579127
6704,0.7893258426966292,9,16,5,0.01995447024579127
6705,0.7893258426966292,9,16,6,0.01995447024579127
6706,0.7893258426966292,9,16,7,0.01995447024579127
6707,0.7893258426966292,9,16,8,0.01995447024579127
6708,0.7893258426966292,9,16,9,0.01995447024579127
6709,0.7893258426966292,9,16,10,0.01995447024579127
6710,0.7893258426966292,9,16,11,0.01995447024579127
6711,0.7893258426966292,9,16,12,0.01995447024579127
6712,0.7893258426966292,9,16,13,0.01995447024579127
6713,0.7893258426966292,9,16,14,0.01995447024579127
6714,0.7893258426966292,9,16,15,0.01995447024579127
6715,0.7893258426966292,9,16,16,0.01995447024579127
6716,0.7893258426966292,9,16,17,0.01995447024579127
6717,0.7893258426966292,9,16,18,0.01995447024579127
6718,0.7893258426966292,9,16,19,0.01995447024579127
6719,0.7893258426966292,9,16,20,0.01995447024579127
6720,0.7949438202247191,9,17,1,0.01675081360181918
6721,0.7949438202247191,9,17,2,0.01675081360181918
6722,0.7949438202247191,9,17,3,0.01675081360181918
6723,0.7949438202247191,9,17,4,0.01675081360181918
6724,0.7949438202247191,9,17,5,0.01675081360181918
6725,0.7949438202247191,9,17,6,0.01675081360181918
6726,0.7949438202247191,9,17,7,0.01675081360181918
6727,0.7949438202247191,9,17,8,0.01675081360181918
6728,0.7949438202247191,9,17,9,0.01675081360181918
6729,0.7949438202247191,9,17,10,0.01675081360181918
6730,0.7949438202247191,9,17,11,0.01675081360181918
6731,0.7949438202247191,9,17,12,0.01675081360181918
6732,0.7949438202247191,9,17,13,0.01675081360181918
6733,0.7949438202247191,9,17,14,0.01675081360181918
6734,0.7949438202247191,9,17,15,0.01675081360181918
6735,0.7949438202247191,9,17,16,0.01675081360181918
6736,0.7949438202247191,9,17,17,0.01675081360181918
6737,0.7949438202247191,9,17,18,0.01675081360181918
6738,0.7949438202247191,9,17,19,0.01675081360181918
6739,0.7949438202247191,9,17,20,0.01675081360181918
6740,0.7949438202247191,9,18,1,0.01675081360181918
6741,0.7949438202247191,9,18,2,0.01675081360181918
6742,0.7949438202247191,9,18,3,0.01675081360181918
6743,0.7949438202247191,9,18,4,0.01675081360181918
6744,0.7949438202247191,9,18,5,0.01675081360181918
6745,0.7949438202247191,9,18,6,0.01675081360181918
6746,0.7949438202247191,9,18,7,0.01675081360181918
6747,0.7949438202247191,9,18,8,0.01675081360181918
6748,0.7949438202247191,9,18,9,0.01675081360181918
6749,0.7949438202247191,9,18,10,0.01675081360181918
6750,0.7949438202247191,9,18,11,0.01675081360181918
6751,0.7949438202247191,9,18,12,0.01675081360181918
6752,0.7949438202247191,9,18,13,0.01675081360181918
6753,0.7949438202247191,9,18,14,0.01675081360181918
6754,0.7949438202247191,9,18,15,0.01675081360181918
6755,0.7949438202247191,9,18,16,0.01675081360181918
6756,0.7949438202247191,9,18,17,0.01675081360181918
6757,0.7949438202247191,9,18,18,0.01675081360181918
6758,0.7949438202247191,9,18,19,0.01675081360181918
6759,0.7949438202247191,9,18,20,0.01675081360181918
6760,0.7963483146067416,9,19,1,0.01536398132577615
6761,0.7963483146067416,9,19,2,0.01536398132577615
6762,0.7963483146067416,9,19,3,0.01536398132577615
6763,0.7963483146067416,9,19,4,0.01536398132577615
6764,0.7963483146067416,9,19,5,0.01536398132577615
6765,0.7963483146067416,9,19,6,0.01536398132577615
6766,0.7963483146067416,9,19,7,0.01536398132577615
6767,0.7963483146067416,9,19,8,0.01536398132577615
6768,0.7963483146067416,9,19,9,0.01536398132577615
6769,0.7963483146067416,9,19,10,0.01536398132577615
6770,0.7963483146067416,9,19,11,0.01536398132577615
6771,0.7963483146067416,9,19,12,0.01536398132577615
6772,0.7963483146067416,9,19,13,0.01536398132577615
6773,0.7963483146067416,9,19,14,0.01536398132577615
6774,0.7963483146067416,9,19,15,0.01536398132577615
6775,0.7963483146067416,9,19,16,0.01536398132577615
6776,0.7963483146067416,9,19,17,0.01536398132577615
6777,0.7963483146067416,9,19,18,0.01536398132577615
6778,0.7963483146067416,9,19,19,0.01536398132577615
6779,0.7963483146067416,9,19,20,0.01536398132577615
6780,0.7893258426966292,9,20,1,0.02706645737814669
6781,0.7893258426966292,9,20,2,0.02706645737814669
6782,0.7893258426966292,9,20,3,0.02706645737814669
6783,0.7893258426966292,9,20,4,0.02706645737814669
6784,0.7893258426966292,9,20,5,0.02706645737814669
6785,0.7893258426966292,9,20,6,0.02706645737814669
6786,0.7893258426966292,9,20,7,0.02706645737814669
6787,0.7893258426966292,9,20,8,0.02706645737814669
6788,0.7893258426966292,9,20,9,0.02706645737814669
6789,0.7893258426966292,9,20,10,0.02706645737814669
6790,0.7893258426966292,9,20,11,0.02706645737814669
6791,0.7893258426966292,9,20,12,0.02706645737814669
6792,0.7893258426966292,9,20,13,0.02706645737814669
6793,0.7893258426966292,9,20,14,0.02706645737814669
6794,0.7893258426966292,9,20,15,0.02706645737814669
6795,0.7893258426966292,9,20,16,0.02706645737814669
6796,0.7893258426966292,9,20,17,0.02706645737814669
6797,0.7893258426966292,9,20,18,0.02706645737814669
6798,0.7893258426966292,9,20,19,0.02706645737814669
6799,0.7893258426966292,9,20,20,0.02706645737814669
6800,0.7893258426966292,9,21,1,0.02706645737814669
6801,0.7893258426966292,9,21,2,0.02706645737814669
6802,0.7893258426966292,9,21,3,0.02706645737814669
6803,0.7893258426966292,9,21,4,0.02706645737814669
6804,0.7893258426966292,9,21,5,0.02706645737814669
6805,0.7893258426966292,9,21,6,0.02706645737814669
6806,0.7893258426966292,9,21,7,0.02706645737814669
6807,0.7893258426966292,9,21,8,0.02706645737814669
6808,0.7893258426966292,9,21,9,0.02706645737814669
6809,0.7893258426966292,9,21,10,0.02706645737814669
6810,0.7893258426966292,9,21,11,0.02706645737814669
6811,0.7893258426966292,9,21,12,0.02706645737814669
6812,0.7893258426966292,9,21,13,0.02706645737814669
6813,0.7893258426966292,9,21,14,0.02706645737814669
6814,0.7893258426966292,9,21,15,0.02706645737814669
6815,0.7893258426966292,9,21,16,0.02706645737814669
6816,0.7893258426966292,9,21,17,0.02706645737814669
6817,0.7893258426966292,9,21,18,0.02706645737814669
6818,0.7893258426966292,9,21,19,0.02706645737814669
6819,0.7893258426966292,9,21,20,0.02706645737814669
6820,0.7907303370786517,9,22,1,0.031016593401493223
6821,0.7907303370786517,9,22,2,0.031016593401493223
6822,0.7907303370786517,9,22,3,0.031016593401493223
6823,0.7907303370786517,9,22,4,0.031016593401493223
6824,0.7907303370786517,9,22,5,0.031016593401493223
6825,0.7907303370786517,9,22,6,0.031016593401493223
6826,0.7907303370786517,9,22,7,0.031016593401493223
6827,0.7907303370786517,9,22,8,0.031016593401493223
6828,0.7907303370786517,9,22,9,0.031016593401493223
6829,0.7907303370786517,9,22,10,0.031016593401493223
6830,0.7907303370786517,9,22,11,0.031016593401493223
6831,0.7907303370786517,9,22,12,0.031016593401493223
6832,0.7907303370786517,9,22,13,0.031016593401493223
6833,0.7907303370786517,9,22,14,0.031016593401493223
6834,0.7907303370786517,9,22,15,0.031016593401493223
6835,0.7907303370786517,9,22,16,0.031016593401493223
6836,0.7907303370786517,9,22,17,0.031016593401493223
6837,0.7907303370786517,9,22,18,0.031016593401493223
6838,0.7907303370786517,9,22,19,0.031016593401493223
6839,0.7907303370786517,9,22,20,0.031016593401493223
6840,0.7949438202247191,9,23,1,0.03408481590985396
6841,0.7949438202247191,9,23,2,0.03408481590985396
6842,0.7949438202247191,9,23,3,0.03408481590985396
6843,0.7949438202247191,9,23,4,0.03408481590985396
6844,0.7949438202247191,9,23,5,0.03408481590985396
6845,0.7949438202247191,9,23,6,0.03408481590985396
6846,0.7949438202247191,9,23,7,0.03408481590985396
6847,0.7949438202247191,9,23,8,0.03408481590985396
6848,0.7949438202247191,9,23,9,0.03408481590985396
6849,0.7949438202247191,9,23,10,0.03408481590985396
6850,0.7949438202247191,9,23,11,0.03408481590985396
6851,0.7949438202247191,9,23,12,0.03408481590985396
6852,0.7949438202247191,9,23,13,0.03408481590985396
6853,0.7949438202247191,9,23,14,0.03408481590985396
6854,0.7949438202247191,9,23,15,0.03408481590985396
6855,0.7949438202247191,9,23,16,0.03408481590985396
6856,0.7949438202247191,9,23,17,0.03408481590985396
6857,0.7949438202247191,9,23,18,0.03408481590985396
6858,0.7949438202247191,9,23,19,0.03408481590985396
6859,0.7949438202247191,9,23,20,0.03408481590985396
6860,0.7921348314606742,9,24,1,0.03180937753804572
6861,0.7921348314606742,9,24,2,0.03180937753804572
6862,0.7921348314606742,9,24,3,0.03180937753804572
6863,0.7921348314606742,9,24,4,0.03180937753804572
6864,0.7921348314606742,9,24,5,0.03180937753804572
6865,0.7921348314606742,9,24,6,0.03180937753804572
6866,0.7921348314606742,9,24,7,0.03180937753804572
6867,0.7921348314606742,9,24,8,0.03180937753804572
6868,0.7921348314606742,9,24,9,0.03180937753804572
6869,0.7921348314606742,9,24,10,0.03180937753804572
6870,0.7921348314606742,9,24,11,0.03180937753804572
6871,0.7921348314606742,9,24,12,0.03180937753804572
6872,0.7921348314606742,9,24,13,0.03180937753804572
6873,0.7921348314606742,9,24,14,0.03180937753804572
6874,0.7921348314606742,9,24,15,0.03180937753804572
6875,0.7921348314606742,9,24,16,0.03180937753804572
6876,0.7921348314606742,9,24,17,0.03180937753804572
6877,0.7921348314606742,9,24,18,0.03180937753804572
6878,0.7921348314606742,9,24,19,0.03180937753804572
6879,0.7921348314606742,9,24,20,0.03180937753804572
6880,0.7921348314606742,9,25,1,0.030105684055353757
6881,0.7921348314606742,9,25,2,0.030105684055353757
6882,0.7921348314606742,9,25,3,0.030105684055353757
6883,0.7921348314606742,9,25,4,0.030105684055353757
6884,0.7921348314606742,9,25,5,0.030105684055353757
6885,0.7921348314606742,9,25,6,0.030105684055353757
6886,0.7921348314606742,9,25,7,0.030105684055353757
6887,0.7921348314606742,9,25,8,0.030105684055353757
6888,0.7921348314606742,9,25,9,0.030105684055353757
6889,0.7921348314606742,9,25,10,0.030105684055353757
6890,0.7921348314606742,9,25,11,0.030105684055353757
6891,0.7921348314606742,9,25,12,0.030105684055353757
6892,0.7921348314606742,9,25,13,0.030105684055353757
6893,0.7921348314606742,9,25,14,0.030105684055353757
6894,0.7921348314606742,9,25,15,0.030105684055353757
6895,0.7921348314606742,9,25,16,0.030105684055353757
6896,0.7921348314606742,9,25,17,0.030105684055353757
6897,0.7921348314606742,9,25,18,0.030105684055353757
6898,0.7921348314606742,9,25,19,0.030105684055353757
6899,0.7921348314606742,9,25,20,0.030105684055353757
6900,0.800561797752809,9,26,1,0.02579493148257089
6901,0.800561797752809,9,26,2,0.02579493148257089
6902,0.800561797752809,9,26,3,0.02579493148257089
6903,0.800561797752809,9,26,4,0.02579493148257089
6904,0.800561797752809,9,26,5,0.02579493148257089
6905,0.800561797752809,9,26,6,0.02579493148257089
6906,0.800561797752809,9,26,7,0.02579493148257089
6907,0.800561797752809,9,26,8,0.02579493148257089
6908,0.800561797752809,9,26,9,0.02579493148257089
6909,0.800561797752809,9,26,10,0.02579493148257089
6910,0.800561797752809,9,26,11,0.02579493148257089
6911,0.800561797752809,9,26,12,0.02579493148257089
6912,0.800561797752809,9,26,13,0.02579493148257089
6913,0.800561797752809,9,26,14,0.02579493148257089
6914,0.800561797752809,9,26,15,0.02579493148257089
6915,0.800561797752809,9,26,16,0.02579493148257089
6916,0.800561797752809,9,26,17,0.02579493148257089
6917,0.800561797752809,9,26,18,0.02579493148257089
6918,0.800561797752809,9,26,19,0.02579493148257089
6919,0.800561797752809,9,26,20,0.02579493148257089
6920,0.7949438202247191,9,27,1,0.03492514536757482
6921,0.7949438202247191,9,27,2,0.03492514536757482
6922,0.7949438202247191,9,27,3,0.03492514536757482
6923,0.7949438202247191,9,27,4,0.03492514536757482
6924,0.7949438202247191,9,27,5,0.03492514536757482
6925,0.7949438202247191,9,27,6,0.03492514536757482
6926,0.7949438202247191,9,27,7,0.03492514536757482
6927,0.7949438202247191,9,27,8,0.03492514536757482
6928,0.7949438202247191,9,27,9,0.03492514536757482
6929,0.7949438202247191,9,27,10,0.03492514536757482
6930,0.7949438202247191,9,27,11,0.03492514536757482
6931,0.7949438202247191,9,27,12,0.03492514536757482
6932,0.7949438202247191,9,27,13,0.03492514536757482
6933,0.7949438202247191,9,27,14,0.03492514536757482
6934,0.7949438202247191,9,27,15,0.03492514536757482
6935,0.7949438202247191,9,27,16,0.03492514536757482
6936,0.7949438202247191,9,27,17,0.03492514536757482
6937,0.7949438202247191,9,27,18,0.03492514536757482
6938,0.7949438202247191,9,27,19,0.03492514536757482
6939,0.7949438202247191,9,27,20,0.03492514536757482
6940,0.8089887640449438,9,28,1,0.016107964274816634
6941,0.8089887640449438,9,28,2,0.016107964274816634
6942,0.8089887640449438,9,28,3,0.016107964274816634
6943,0.8089887640449438,9,28,4,0.016107964274816634
6944,0.8089887640449438,9,28,5,0.016107964274816634
6945,0.8089887640449438,9,28,6,0.016107964274816634
6946,0.8089887640449438,9,28,7,0.016107964274816634
6947,0.8089887640449438,9,28,8,0.016107964274816634
6948,0.8089887640449438,9,28,9,0.016107964274816634
6949,0.8089887640449438,9,28,10,0.016107964274816634
6950,0.8089887640449438,9,28,11,0.016107964274816634
6951,0.8089887640449438,9,28,12,0.016107964274816634
6952,0.8089887640449438,9,28,13,0.016107964274816634
6953,0.8089887640449438,9,28,14,0.016107964274816634
6954,0.8089887640449438,9,28,15,0.016107964274816634
6955,0.8089887640449438,9,28,16,0.016107964274816634
6956,0.8089887640449438,9,28,17,0.016107964274816634
6957,0.8089887640449438,9,28,18,0.016107964274816634
6958,0.8089887640449438,9,28,19,0.016107964274816634
6959,0.8089887640449438,9,28,20,0.016107964274816634
6960,0.8117977528089888,9,29,1,0.013461127094454014
6961,0.8117977528089888,9,29,2,0.013461127094454014
6962,0.8117977528089888,9,29,3,0.013461127094454014
6963,0.8117977528089888,9,29,4,0.013461127094454014
